ID,Disiplin,Produktivitas,Kerja Sama,Inisiatif,Kinerja Akhir
1,10,3,6,4,Sedang
2,5,4,9,5,Sedang
3,4,10,10,2,Sedang
4,4,8,10,7,Sedang
5,3,6,2,1,Rendah
6,7,7,7,10,Tinggi
7,1,7,7,6,Sedang
8,1,7,3,10,Sedang
9,8,10,3,5,Sedang
10,10,8,2,5,Sedang
11,7,9,8,9,Tinggi
12,5,9,1,6,Sedang
13,1,2,3,10,Rendah
14,9,1,1,4,Rendah
15,4,6,7,3,Sedang
16,6,7,8,6,Sedang
17,7,4,2,6,Sedang
18,8,7,1,4,Sedang
19,7,1,9,9,Sedang
20,3,4,7,6,Sedang
21,9,6,6,6,Sedang
22,2,7,2,7,Sedang
23,1,5,2,3,Rendah
24,2,3,10,10,Sedang
25,9,8,5,2,Sedang
26,5,2,2,8,Rendah
27,1,4,2,6,Rendah
28,1,5,5,9,Sedang
29,5,1,6,4,Rendah
30,3,5,3,10,Sedang
31,4,6,2,6,Sedang
32,2,10,6,9,Sedang
33,9,4,10,2,Sedang
34,2,1,3,1,Rendah
35,5,2,7,8,Sedang
36,5,8,2,2,Rendah
37,9,3,9,8,Sedang
38,2,1,5,2,Rendah
39,4,10,2,3,Sedang
40,5,7,2,5,Sedang
41,10,8,7,8,Tinggi
42,1,2,2,3,Rendah
43,7,10,8,8,Tinggi
44,5,6,9,3,Sedang
45,3,6,7,10,Sedang
46,3,6,8,2,Sedang
47,3,6,10,3,Sedang
48,2,1,9,8,Sedang
49,2,2,5,8,Rendah
50,3,1,8,9,Sedang
51,3,5,10,10,Sedang
52,10,6,9,3,Sedang
53,3,9,1,10,Sedang
54,9,5,10,5,Sedang
55,10,9,6,2,Sedang
56,5,6,10,10,Tinggi
57,7,6,2,10,Sedang
58,6,9,8,6,Sedang
59,6,4,5,2,Rendah
60,4,5,3,3,Rendah
61,3,6,2,7,Sedang
62,3,9,2,3,Rendah
63,3,5,3,1,Rendah
64,1,2,9,5,Rendah
65,7,3,8,2,Sedang
66,8,4,10,9,Tinggi
67,8,2,5,1,Rendah
68,1,3,5,2,Rendah
69,10,4,9,3,Sedang
70,3,2,8,2,Rendah
71,4,5,5,2,Rendah
72,10,3,7,6,Sedang
73,3,3,9,10,Sedang
74,2,3,9,3,Rendah
75,10,2,8,9,Sedang
76,3,8,10,8,Sedang
77,10,9,5,2,Sedang
78,8,7,8,8,Tinggi
79,3,8,3,2,Rendah
80,6,5,8,6,Sedang
81,1,8,4,7,Sedang
82,10,5,1,5,Sedang
83,7,3,8,1,Sedang
84,2,1,2,7,Rendah
85,2,1,8,8,Sedang
86,8,6,9,4,Sedang
87,2,10,7,10,Sedang
88,4,8,10,2,Sedang
89,9,2,7,1,Sedang
90,8,6,10,4,Sedang
91,9,1,10,5,Sedang
92,10,6,9,6,Tinggi
93,4,6,9,7,Sedang
94,3,8,7,1,Sedang
95,6,1,3,6,Rendah
96,6,3,5,6,Sedang
97,4,8,8,10,Tinggi
98,9,1,7,10,Sedang
99,2,7,8,8,Sedang
100,10,7,10,9,Tinggi
